index,match_id,frame_start,frame_end,time_start,time_end,period,attacking_side_id,attacking_side,minute_start,second_start,duration,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_in_possession_id,player_in_possession_name,player_possession_frame_start,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,trajectory_angle,distance_covered,speed_avg,targeted,received,lead_to_shot,lead_to_goal,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,in_to_out,out_to_in,simultaneous_runs,give_and_go,passing_option,passing_option_start,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,intended_run_behind,break_defensive_line,push_defensive_line,inside_defensive_shape_start,inside_defensive_shape_end,separation_start,separation_end,separation_gain,received_in_space,opponents_ahead_start,opponents_ahead_end,opponents_overtaken
271,952209.0,30097,30124,48:02.7,48:05.4,2,2,right_to_left,48,2,2.7,1,off_ball_run,3,cross_receiver,6028,K. Mbappé,12190,R. Kolo Muani,30101,4.0,France,22.69,8.06,3,center,3,attacking_third,False,33.68,-1.95,3,center,3,attacking_third,False,-42.33,14.67,19.91,True,False,False,False,True,True,0.0847,0.6396,0.7742,False,False,3,False,True,False,1,behind,1,behind,32.69,22.01,31.42,-23.44,5,wide_right,3,attacking_third,False,45.64,-20.43,5,wide_right,3,attacking_third,False,7.24,12.42,5.18,22.57,6.4,-16.17,False,False,False,False,True,8.45,6.76,-1.69,False,4,5,-1
272,952209.0,30098,30129,48:02.8,48:05.9,2,2,right_to_left,48,2,3.1,1,off_ball_run,9,support,5922,K. Coman,12190,R. Kolo Muani,30101,4.0,France,19.54,-23.48,5,wide_right,3,attacking_third,False,33.68,-24.42,5,wide_right,3,attacking_third,False,-3.8,13.78,16.5,False,False,False,False,False,True,0.0147,0.6239,0.75,False,False,3,False,True,True,1,behind,1,behind,12.55,13.04,32.09,-23.42,5,wide_right,3,attacking_third,False,46.16,-20.65,5,wide_right,3,attacking_third,False,10.91,13.59,2.68,22.05,5.23,-16.82,False,False,False,True,False,4.31,9.5,5.19,False,5,5,0
273,952209.0,30141,30162,48:07.1,48:09.2,2,2,right_to_left,48,7,2.1,1,off_ball_run,3,cross_receiver,277,A. Rabiot,5922,K. Coman,30155,4.0,France,36.19,-1.15,3,center,3,attacking_third,True,43.69,4.46,3,center,3,attacking_third,True,36.8,8.98,16.02,True,False,False,False,True,True,0.0365,0.2682,0.8416,False,False,0,False,True,True,2,same_line,2,same_line,25.46,29.08,39.18,-26.43,5,wide_right,3,attacking_third,False,45.43,-24.57,5,wide_right,3,attacking_third,False,10.71,2.3,-8.41,5.6,6.51,0.91,False,False,False,True,False,1.46,3.33,1.86,False,5,4,1
274,952209.0,30265,30279,48:19.5,48:20.9,2,2,right_to_left,48,19,1.4,1,off_ball_run,2,coming_short,6028,K. Mbappé,12218,A. Tchouaméni,30269,4.0,France,31.3,-5.26,3,center,3,attacking_third,False,30.28,-12.21,4,half_space_right,3,attacking_third,False,-98.35,7.03,,True,True,False,False,False,False,0.0098,0.733,0.7412,True,False,0,False,True,False,3,ahead,3,ahead,16.93,10.2,21.82,-19.29,4,half_space_right,3,attacking_third,False,21.96,-18.11,4,half_space_right,3,attacking_third,False,4.98,5.46,0.48,16.22,16.76,0.54,False,False,False,True,True,1.12,5.17,4.04,True,5,4,1
275,952209.0,30286,30295,48:21.6,48:22.5,2,2,right_to_left,48,21,0.9,1,off_ball_run,8,run_ahead_of_the_ball,5922,K. Coman,6028,K. Mbappé,30285,4.0,France,35.89,-28.42,5,wide_right,3,attacking_third,False,38.94,-25.58,5,wide_right,3,attacking_third,False,42.96,3.76,16.43,True,True,False,False,False,False,0.0184,0.7633,0.967,False,False,0,False,True,True,3,ahead,3,ahead,15.09,12.64,30.13,-14.47,4,half_space_right,3,attacking_third,False,31.17,-15.61,4,half_space_right,3,attacking_third,False,0.64,-0.94,-1.58,15.97,14.5,-1.47,False,False,False,False,False,7.47,4.82,-2.65,True,1,0,1
276,952209.0,30303,30314,48:23.3,48:24.4,2,2,right_to_left,48,23,1.1,1,off_ball_run,3,cross_receiver,6028,K. Mbappé,5922,K. Coman,30306,4.0,France,33.55,-14.48,4,half_space_right,3,attacking_third,False,37.08,-10.83,4,half_space_right,3,attacking_third,True,45.96,4.67,16.43,False,False,False,False,True,True,0.0428,0.5887,0.6992,False,False,0,True,True,True,1,behind,1,behind,11.95,12.04,40.61,-24.12,5,wide_right,3,attacking_third,False,41.29,-22.11,5,wide_right,3,attacking_third,False,6.29,5.91,-0.38,12.66,9.51,-3.15,False,False,False,True,True,1.98,4.81,2.83,False,6,6,0
277,952209.0,30776,30786,49:10.6,49:11.6,2,1,left_to_right,49,10,1.0,1,off_ball_run,8,run_ahead_of_the_ball,10916,W. Weghorst,31930,X. Simons,30770,330.0,Netherland,-11.13,24.21,1,wide_left,2,middle_third,False,-8.0,20.39,1,wide_left,2,middle_third,False,-50.67,4.96,17.81,False,False,False,False,False,True,0.0116,0.4768,0.9382,False,False,0,False,True,True,2,same_line,3,ahead,0.75,7.91,-10.67,24.8,1,wide_left,2,middle_third,False,-13.54,26.03,1,wide_left,2,middle_third,False,9.83,7.19,-2.64,53.8,53.31,-0.49,False,False,False,True,True,0.99,2.21,1.22,False,4,3,1
278,952209.0,30796,30831,49:12.6,49:16.1,2,1,left_to_right,49,12,3.5,1,off_ball_run,7,pulling_wide,14407,L. Geertruida,7017,M. de Roon,30801,330.0,Netherland,-20.43,2.53,3,center,1,defensive_third,False,-15.27,-16.29,4,half_space_right,2,middle_third,False,-74.67,19.09,20.23,True,True,False,False,False,False,0.0015,0.9323,0.952,True,False,0,False,True,True,2,same_line,3,ahead,19.01,28.06,-21.92,21.48,1,wide_left,1,defensive_third,False,-26.56,9.4,2,half_space_left,1,defensive_third,False,20.56,20.26,-0.3,52.37,47.51,-4.86,False,False,False,False,False,4.57,7.18,2.61,True,8,7,1
279,952209.0,30825,30849,49:15.5,49:17.9,2,1,left_to_right,49,15,2.4,1,off_ball_run,2,coming_short,10082,S. Berghuis,14407,L. Geertruida,30831,330.0,Netherland,-1.64,0.88,3,center,2,middle_third,False,-2.1,-10.66,4,half_space_right,2,middle_third,False,-92.28,11.57,16.04,False,False,False,False,False,False,0.0026,0.6603,0.8364,True,False,0,False,True,True,3,ahead,3,ahead,20.84,14.73,-17.02,-13.18,4,half_space_right,2,middle_third,False,-10.84,-22.52,5,wide_right,2,middle_third,False,5.38,11.6,6.22,48.76,43.0,-5.76,False,False,False,True,True,5.8,9.27,3.47,False,3,5,-2
280,952209.0,30955,30978,49:28.5,49:30.8,2,1,left_to_right,49,28,2.3,1,off_ball_run,1,behind,10916,W. Weghorst,10738,V. van Dijk,30935,330.0,Netherland,13.11,-5.51,3,center,2,middle_third,False,18.89,6.45,3,center,3,attacking_third,False,64.21,12.89,20.78,False,False,False,False,True,True,0.0214,0.5183,0.8998,False,False,0,False,True,False,3,ahead,3,ahead,28.37,23.34,-10.85,9.69,2,half_space_left,2,middle_third,False,-2.85,14.93,2,half_space_left,2,middle_third,False,1.56,0.06,-1.5,37.83,33.55,-4.28,True,True,False,True,False,4.24,1.57,-2.67,False,3,1,2
281,952209.0,30980,31000,49:31.0,49:33.0,2,1,left_to_right,49,31,2.0,1,off_ball_run,8,run_ahead_of_the_ball,7863,N. Aké,7387,M. Depay,30987,330.0,Netherland,9.83,22.15,1,wide_left,2,middle_third,False,19.09,26.92,1,wide_left,3,attacking_third,False,27.25,10.49,17.13,False,False,False,False,False,True,0.0118,0.5542,0.9292,False,False,0,False,True,True,2,same_line,3,ahead,11.49,12.2,7.72,33.44,1,wide_left,2,middle_third,False,8.64,33.21,1,wide_left,2,middle_third,False,9.04,2.24,-6.8,33.63,31.17,-2.46,False,False,False,True,False,3.17,3.89,0.72,False,5,3,2
282,952209.0,31022,31029,49:35.2,49:35.9,2,1,left_to_right,49,35,0.7,1,off_ball_run,1,behind,31930,X. Simons,7387,M. Depay,30987,330.0,Netherland,22.19,5.82,3,center,3,attacking_third,False,25.61,7.21,3,center,3,attacking_third,False,22.12,3.14,19.04,True,False,False,False,True,True,0.0325,0.338,0.5016,False,False,0,False,False,True,3,ahead,3,ahead,28.64,28.59,8.46,30.96,1,wide_left,2,middle_third,False,7.88,29.64,1,wide_left,2,middle_third,False,3.0,2.4,-0.6,27.31,24.49,-2.82,True,False,False,True,True,5.38,4.55,-0.82,False,2,1,1
283,952209.0,31082,31101,49:41.2,49:43.1,2,1,left_to_right,49,41,1.9,1,off_ball_run,8,run_ahead_of_the_ball,3837,G. Wijnaldum,7017,M. de Roon,31097,330.0,Netherland,23.77,10.06,2,half_space_left,3,attacking_third,False,26.05,1.55,3,center,3,attacking_third,False,-75.0,8.55,16.93,False,False,False,False,False,False,0.0099,0.9763,0.8945,False,True,2,False,True,True,3,ahead,3,ahead,9.14,4.91,17.96,3.0,3,center,3,attacking_third,False,21.21,2.38,3,center,3,attacking_third,False,16.57,11.42,-5.15,12.16,15.03,2.87,False,False,False,True,True,3.2,2.52,-0.68,False,7,8,-1
284,952209.0,31093,31113,49:42.3,49:44.3,2,1,left_to_right,49,42,2.0,1,off_ball_run,8,run_ahead_of_the_ball,10082,S. Berghuis,7017,M. de Roon,31097,330.0,Netherland,33.83,-5.21,3,center,3,attacking_third,False,32.5,-14.75,4,half_space_right,3,attacking_third,False,-97.94,9.83,17.64,False,False,False,False,False,False,0.0138,0.9593,0.8756,True,False,2,False,True,True,3,ahead,3,ahead,15.7,17.35,20.2,2.59,3,center,3,attacking_third,False,21.65,-1.21,3,center,3,attacking_third,False,5.16,5.09,-0.07,13.51,14.91,1.4,False,False,False,True,False,3.94,3.85,-0.09,False,5,5,0
285,952209.0,31095,31109,49:42.5,49:43.9,2,1,left_to_right,49,42,1.4,1,off_ball_run,9,support,14407,L. Geertruida,7017,M. de Roon,31097,330.0,Netherland,15.39,-12.66,4,half_space_right,2,middle_third,False,19.45,-17.16,4,half_space_right,3,attacking_third,False,-47.94,6.06,15.55,True,True,False,False,False,False,0.0101,0.9933,0.9198,False,False,2,False,True,True,1,behind,2,same_line,16.11,17.55,20.5,2.62,3,center,3,attacking_third,False,21.56,0.26,3,center,3,attacking_third,False,23.19,17.9,-5.29,13.92,15.15,1.23,False,False,False,False,False,11.02,7.19,-3.83,True,9,8,1
286,952209.0,31114,31135,49:44.4,49:46.5,2,1,left_to_right,49,44,2.1,1,off_ball_run,7,pulling_wide,10082,S. Berghuis,14407,L. Geertruida,31125,330.0,Netherland,32.54,-15.26,4,half_space_right,3,attacking_third,False,32.52,-25.95,5,wide_right,3,attacking_third,False,-90.11,10.33,18.32,True,True,False,False,False,False,0.0046,0.9896,0.9937,True,False,0,False,True,True,3,ahead,3,ahead,12.06,12.37,20.92,-18.47,4,half_space_right,3,attacking_third,False,21.4,-20.54,5,wide_right,3,attacking_third,False,5.1,5.44,0.34,14.86,14.54,-0.32,False,False,False,False,False,3.94,6.06,2.12,True,5,4,1
287,952209.0,31167,31178,49:49.7,49:50.8,2,1,left_to_right,49,49,1.1,1,off_ball_run,10,underlap,14407,L. Geertruida,10082,S. Berghuis,31157,330.0,Netherland,23.57,-23.97,5,wide_right,3,attacking_third,False,28.64,-24.1,5,wide_right,3,attacking_third,False,-1.47,4.77,16.74,False,False,False,False,False,False,0.0098,0.929,0.768,False,False,0,False,True,True,2,same_line,3,ahead,4.41,8.45,23.63,-28.38,5,wide_right,3,attacking_third,False,20.43,-26.1,5,wide_right,3,attacking_third,False,13.55,7.49,-6.06,15.38,16.37,0.99,False,False,False,False,False,2.23,0.37,-1.86,False,9,4,5
288,952209.0,31194,31203,49:52.4,49:53.3,2,1,left_to_right,49,52,0.9,1,off_ball_run,6,pulling_half_space,10916,W. Weghorst,7017,M. de Roon,31201,330.0,Netherland,32.61,-5.7,3,center,3,attacking_third,False,32.5,-9.83,4,half_space_right,3,attacking_third,False,-91.53,3.71,16.43,False,False,False,False,False,True,0.0187,0.6144,0.7254,True,False,0,False,True,True,3,ahead,3,ahead,20.74,19.74,15.45,-17.34,4,half_space_right,2,middle_third,False,14.27,-17.39,4,half_space_right,2,middle_third,False,1.59,0.73,-0.86,18.3,19.27,0.97,False,False,False,True,True,1.01,1.55,0.54,False,3,3,0
289,952209.0,31256,31284,49:58.6,50:01.4,2,1,left_to_right,49,58,2.8,1,off_ball_run,9,support,7863,N. Aké,7387,M. Depay,31261,330.0,Netherland,13.65,24.5,1,wide_left,2,middle_third,False,27.04,29.1,1,wide_left,3,attacking_third,False,18.96,14.55,18.58,False,False,False,False,False,False,0.0169,0.6868,0.8264,False,False,0,False,True,True,1,behind,1,behind,12.74,7.61,24.62,30.98,1,wide_left,3,attacking_third,False,34.62,29.72,1,wide_left,3,attacking_third,False,19.23,10.58,-8.65,19.62,14.88,-4.74,False,False,False,False,False,9.42,6.34,-3.08,False,9,8,1
290,952209.0,31586,31593,50:31.6,50:32.3,2,2,right_to_left,50,31,0.7,1,off_ball_run,9,support,11516,D. Upamecano,11606,T. Hernández,31598,4.0,France,-38.88,14.66,2,half_space_left,1,defensive_third,False,-35.95,16.23,2,half_space_left,1,defensive_third,False,28.18,2.92,17.14,False,False,False,False,False,False,0.0003,0.9559,0.6254,False,False,0,True,True,False,1,behind,1,behind,25.42,21.72,-21.61,33.31,1,wide_left,1,defensive_third,False,-22.55,33.33,1,wide_left,1,defensive_third,False,42.15,39.17,-2.98,49.23,49.28,0.05,False,False,False,False,False,3.24,1.45,-1.79,False,10,10,0
291,952209.0,31606,31624,50:33.6,50:35.4,2,2,right_to_left,50,33,1.8,1,off_ball_run,2,coming_short,6028,K. Mbappé,11606,T. Hernández,31598,4.0,France,-4.04,18.24,2,half_space_left,2,middle_third,False,-8.31,26.17,1,wide_left,2,middle_third,False,118.3,9.05,19.67,True,True,False,False,False,False,0.002,0.8298,0.934,True,False,1,False,True,True,3,ahead,3,ahead,24.09,9.01,-23.44,32.53,1,wide_left,1,defensive_third,False,-17.2,27.64,1,wide_left,2,middle_third,False,8.23,13.93,5.7,48.31,46.88,-1.43,False,False,False,True,True,2.77,1.83,-0.94,False,4,5,-1
292,952209.0,31613,31633,50:34.3,50:36.3,2,2,right_to_left,50,34,2.0,1,off_ball_run,9,support,11606,T. Hernández,6028,K. Mbappé,31624,4.0,France,-22.34,30.95,1,wide_left,1,defensive_third,False,-12.05,23.79,1,wide_left,2,middle_third,False,-34.83,12.56,22.52,True,True,False,False,False,False,0.0106,0.7212,0.8929,False,False,0,True,True,True,1,behind,1,behind,19.35,7.53,-5.83,20.85,1,wide_left,2,middle_third,False,-7.99,30.13,1,wide_left,2,middle_third,False,27.04,18.95,-8.09,47.8,45.6,-2.2,False,False,False,False,True,2.41,1.25,-1.15,False,7,7,0
293,952209.0,31625,31663,50:35.5,50:39.3,2,2,right_to_left,50,35,3.8,1,off_ball_run,8,run_ahead_of_the_ball,277,A. Rabiot,11606,T. Hernández,31633,4.0,France,-11.04,19.12,2,half_space_left,2,middle_third,False,11.53,13.47,2,half_space_left,2,middle_third,False,-14.05,23.87,22.48,False,False,False,False,True,False,0.0614,0.7564,0.8708,False,False,1,False,True,True,3,ahead,3,ahead,9.89,10.45,-16.63,27.28,1,wide_left,2,middle_third,False,2.45,8.29,3,center,2,middle_third,False,16.77,1.31,-15.46,46.77,39.66,-7.11,False,False,False,True,True,2.19,1.51,-0.67,False,6,2,4
294,952209.0,31861,31894,50:59.1,51:02.4,2,2,right_to_left,50,59,3.3,1,off_ball_run,3,cross_receiver,5922,K. Coman,6028,K. Mbappé,31825,4.0,France,27.05,-26.4,5,wide_right,3,attacking_third,False,38.95,-14.78,4,half_space_right,3,attacking_third,True,44.32,16.21,18.04,False,False,False,False,True,True,0.0335,0.3902,0.615,False,True,0,False,True,False,2,same_line,3,ahead,56.17,35.8,28.74,29.74,1,wide_left,3,attacking_third,False,32.15,20.37,1,wide_left,3,attacking_third,False,5.8,0.83,-4.97,19.65,12.72,-6.93,False,False,False,False,False,13.76,5.37,-8.39,False,5,1,4
295,952209.0,32033,32056,51:16.3,51:18.6,2,1,left_to_right,51,16,2.3,1,off_ball_run,8,run_ahead_of_the_ball,31930,X. Simons,7387,M. Depay,32033,330.0,Netherland,-18.03,13.34,2,half_space_left,1,defensive_third,False,-8.42,20.7,1,wide_left,2,middle_third,False,37.45,11.85,19.07,True,True,False,False,False,False,0.0161,0.6615,0.9586,True,False,0,False,True,True,3,ahead,3,ahead,8.34,4.75,-23.25,19.85,2,half_space_left,1,defensive_third,False,-13.06,19.67,2,half_space_left,2,middle_third,False,15.21,5.48,-9.73,55.32,55.44,0.12,False,False,False,True,True,2.29,2.86,0.57,False,4,3,1
296,952209.0,32045,32064,51:17.5,51:19.4,2,1,left_to_right,51,17,1.9,1,off_ball_run,9,support,7387,M. Depay,31930,X. Simons,32056,330.0,Netherland,-18.4,21.49,1,wide_left,1,defensive_third,False,-8.98,17.31,2,half_space_left,2,middle_third,False,-23.93,9.83,19.7,True,True,False,False,True,True,0.0254,0.5924,0.7653,False,True,0,True,True,True,1,behind,2,same_line,7.78,6.46,-12.24,16.74,2,half_space_left,2,middle_third,False,-6.54,23.29,1,wide_left,2,middle_third,False,15.62,7.95,-7.67,55.28,53.53,-1.75,False,False,False,True,True,1.94,2.69,0.75,False,6,4,2
297,952209.0,32116,32124,51:24.6,51:25.4,2,2,right_to_left,51,24,0.8,1,off_ball_run,1,behind,12190,R. Kolo Muani,12218,A. Tchouaméni,32086,4.0,France,20.43,-13.4,4,half_space_right,3,attacking_third,False,23.56,-16.22,4,half_space_right,3,attacking_third,False,-42.02,4.21,20.85,False,False,False,False,True,True,0.0213,0.4559,0.8064,False,False,0,False,True,True,3,ahead,3,ahead,17.94,18.83,5.36,-23.13,5,wide_right,2,middle_third,False,7.86,-26.61,5,wide_right,2,middle_third,False,-0.03,-0.55,-0.52,32.1,29.49,-2.61,True,True,False,False,False,1.04,1.21,0.17,False,0,0,0
298,952209.0,32250,32287,51:38.0,51:41.7,2,2,right_to_left,51,38,3.7,1,off_ball_run,1,behind,12190,R. Kolo Muani,6028,K. Mbappé,32266,4.0,France,24.63,-5.32,3,center,3,attacking_third,False,39.41,11.51,2,half_space_left,3,attacking_third,True,48.71,22.43,22.25,False,False,True,False,True,False,0.0274,0.6854,0.9731,True,False,0,True,True,True,2,same_line,3,ahead,22.53,8.75,24.6,17.21,2,half_space_left,3,attacking_third,False,31.4,15.04,2,half_space_left,3,attacking_third,False,4.52,1.43,-3.09,23.35,11.66,-11.69,True,False,True,True,False,2.32,1.65,-0.67,False,4,1,3
299,952209.0,32556,32569,52:08.6,52:09.9,2,1,left_to_right,52,8,1.3,1,off_ball_run,8,run_ahead_of_the_ball,14407,L. Geertruida,24466,J. Timber,32534,330.0,Netherland,-1.82,-29.05,5,wide_right,2,middle_third,False,3.99,-28.32,5,wide_right,2,middle_third,False,7.16,5.51,16.3,False,False,False,False,False,False,0.0059,0.8911,0.9296,False,False,0,False,True,True,3,ahead,3,ahead,24.88,26.37,-15.45,-8.24,3,center,2,middle_third,False,-14.07,-9.1,3,center,2,middle_third,False,16.27,10.47,-5.8,38.05,38.04,-0.01,False,False,False,False,False,14.2,14.08,-0.12,False,7,5,2
300,952209.0,32666,32689,52:19.6,52:21.9,2,1,left_to_right,52,19,2.3,1,off_ball_run,8,run_ahead_of_the_ball,14407,L. Geertruida,3837,G. Wijnaldum,32660,330.0,Netherland,2.09,-18.3,4,half_space_right,2,middle_third,False,12.67,-24.9,5,wide_right,2,middle_third,False,-31.96,12.1,19.34,False,False,False,False,False,False,0.0115,0.8913,0.9323,True,False,0,False,True,True,2,same_line,3,ahead,26.48,27.27,1.52,8.17,3,center,2,middle_third,False,1.15,-0.18,3,center,2,middle_third,False,16.73,7.68,-9.05,33.68,32.15,-1.53,False,False,False,False,False,4.46,13.06,8.6,False,8,6,2
301,952209.0,32693,32710,52:22.3,52:24.0,2,1,left_to_right,52,22,1.7,1,off_ball_run,1,behind,10916,W. Weghorst,31930,X. Simons,32702,330.0,Netherland,17.99,5.09,3,center,3,attacking_third,False,22.8,-1.2,3,center,3,attacking_third,False,-52.59,7.85,17.47,False,False,False,False,True,True,0.0682,0.3896,0.769,False,False,0,False,True,True,3,ahead,3,ahead,8.05,10.64,13.79,-1.78,3,center,2,middle_third,False,12.76,-4.72,3,center,2,middle_third,False,2.44,-1.02,-3.46,32.07,30.72,-1.35,True,True,False,True,False,1.82,3.93,2.11,False,5,0,5
302,952209.0,32968,32995,52:49.8,52:52.5,2,1,left_to_right,52,49,2.7,1,off_ball_run,8,run_ahead_of_the_ball,10082,S. Berghuis,14407,L. Geertruida,32947,330.0,Netherland,13.37,-25.81,5,wide_right,2,middle_third,False,25.86,-32.67,5,wide_right,3,attacking_third,False,-28.78,14.04,19.27,True,True,False,False,False,True,0.0077,0.5194,0.9376,False,False,0,False,True,False,2,same_line,3,ahead,4.52,13.13,10.66,-29.43,5,wide_right,2,middle_third,False,12.95,-30.29,5,wide_right,2,middle_third,False,11.16,0.71,-10.45,27.97,25.93,-2.04,False,False,False,True,False,1.15,3.02,1.87,True,4,1,3
303,952209.0,32995,33006,52:52.5,52:53.6,2,1,left_to_right,52,52,1.1,1,off_ball_run,9,support,14407,L. Geertruida,10082,S. Berghuis,32995,330.0,Netherland,12.95,-30.29,5,wide_right,2,middle_third,False,18.06,-29.04,5,wide_right,3,attacking_third,False,13.75,4.78,15.76,False,False,False,False,False,True,0.0056,0.3878,0.9227,False,False,0,True,True,True,1,behind,1,behind,13.13,14.17,25.86,-32.67,5,wide_right,3,attacking_third,False,31.28,-34.14,5,wide_right,3,attacking_third,False,13.62,14.11,0.49,25.93,20.33,-5.6,False,False,False,False,True,4.88,6.19,1.31,False,7,7,0
304,952209.0,33411,33426,53:34.1,53:35.6,2,1,left_to_right,53,34,1.5,1,off_ball_run,4,dropping_off,10738,V. van Dijk,3837,G. Wijnaldum,33397,330.0,Netherland,-9.89,-10.45,4,half_space_right,2,middle_third,False,-13.84,-5.39,3,center,2,middle_third,False,127.98,6.02,15.39,True,True,False,False,False,False,0.0007,0.9931,0.6343,False,True,0,False,True,False,1,behind,1,behind,8.46,8.44,-2.19,-6.95,3,center,2,middle_third,False,-7.25,-0.12,3,center,2,middle_third,False,29.67,33.69,4.02,32.72,32.65,-0.07,False,False,False,False,False,8.18,2.5,-5.68,False,10,10,0
305,952209.0,33710,33725,54:04.0,54:05.5,2,2,right_to_left,54,4,1.5,1,off_ball_run,4,dropping_off,11516,D. Upamecano,11606,T. Hernández,33716,4.0,France,-14.04,19.98,2,half_space_left,2,middle_third,False,-19.77,24.66,1,wide_left,1,defensive_third,False,140.76,6.99,17.74,False,False,False,False,False,False,0.0003,0.9988,0.7799,True,False,0,True,True,True,1,behind,1,behind,9.97,11.25,-9.71,28.96,1,wide_left,2,middle_third,False,-9.78,29.83,1,wide_left,2,middle_third,False,25.09,33.22,8.13,41.45,39.05,-2.4,False,False,False,False,False,5.45,7.91,2.46,False,10,10,0
306,952209.0,33886,33915,54:21.6,54:24.5,2,2,right_to_left,54,21,2.9,1,off_ball_run,2,coming_short,12218,A. Tchouaméni,11630,J. Koundé,33882,4.0,France,-3.33,0.99,3,center,2,middle_third,False,-5.56,-12.77,4,half_space_right,2,middle_third,False,-99.21,13.55,17.26,False,False,False,False,False,False,0.0014,0.997,0.8238,True,False,1,False,True,False,3,ahead,3,ahead,29.56,18.22,-15.6,-25.9,5,wide_right,2,middle_third,False,-12.48,-29.63,5,wide_right,2,middle_third,False,17.5,21.9,4.4,38.33,36.16,-2.17,False,False,False,True,False,1.95,4.96,3.01,False,8,10,-2
307,952209.0,33906,33935,54:23.6,54:26.5,2,2,right_to_left,54,23,2.9,1,off_ball_run,1,behind,5922,K. Coman,11630,J. Koundé,33882,4.0,France,8.4,-33.28,5,wide_right,2,middle_third,False,27.77,-30.76,5,wide_right,3,attacking_third,False,7.41,19.1,24.03,True,True,False,False,False,True,0.0028,0.5442,0.8589,False,False,1,False,True,True,3,ahead,3,ahead,21.73,35.2,-12.89,-28.93,5,wide_right,2,middle_third,False,-7.42,-30.09,5,wide_right,2,middle_third,False,7.35,-0.67,-8.02,36.75,25.4,-11.35,True,False,True,False,False,4.01,2.85,-1.16,False,6,0,6
308,952209.0,34011,34031,54:34.1,54:36.1,2,1,left_to_right,54,34,2.0,1,off_ball_run,8,run_ahead_of_the_ball,7387,M. Depay,3837,G. Wijnaldum,33997,330.0,Netherland,0.98,32.13,1,wide_left,2,middle_third,False,9.97,33.26,1,wide_left,2,middle_third,False,7.16,9.07,16.25,True,True,False,False,False,False,0.0018,0.9029,0.961,False,False,0,False,True,True,3,ahead,3,ahead,15.12,9.71,-13.7,28.5,1,wide_left,2,middle_third,False,1.66,28.23,1,wide_left,2,middle_third,False,2.73,1.91,-0.82,48.79,40.62,-8.17,False,False,False,False,False,2.67,3.13,0.47,True,3,2,1
309,952209.0,34256,34276,54:58.6,55:00.6,2,1,left_to_right,54,58,2.0,1,off_ball_run,7,pulling_wide,10916,W. Weghorst,7863,N. Aké,34249,330.0,Netherland,14.29,12.25,2,half_space_left,2,middle_third,False,15.18,21.93,1,wide_left,2,middle_third,False,84.75,9.75,17.39,False,False,False,False,False,True,0.0097,0.6329,0.8614,True,False,0,False,True,True,3,ahead,3,ahead,25.98,21.37,-5.21,29.42,1,wide_left,2,middle_third,False,-5.5,27.31,1,wide_left,2,middle_third,False,1.8,1.23,-0.57,36.41,36.09,-0.32,False,False,False,True,False,0.89,4.77,3.88,False,3,2,1
310,952209.0,34332,34359,55:06.2,55:08.9,2,1,left_to_right,55,6,2.7,1,off_ball_run,1,behind,10916,W. Weghorst,31930,X. Simons,34342,330.0,Netherland,14.76,8.29,3,center,2,middle_third,False,20.77,-5.31,3,center,3,attacking_third,False,-66.16,15.35,21.28,False,False,False,False,True,True,0.0344,0.5916,0.9377,False,False,1,False,True,True,3,ahead,3,ahead,28.33,18.05,6.02,-18.66,4,half_space_right,2,middle_third,False,7.22,-17.24,4,half_space_right,2,middle_third,False,-1.49,0.33,1.82,39.23,31.4,-7.83,True,False,False,False,True,1.55,2.34,0.79,False,0,1,-1
311,952209.0,34335,34359,55:06.5,55:08.9,2,1,left_to_right,55,6,2.4,1,off_ball_run,1,behind,10082,S. Berghuis,31930,X. Simons,34342,330.0,Netherland,11.75,-7.03,3,center,2,middle_third,False,20.25,-19.06,4,half_space_right,3,attacking_third,False,-54.76,14.92,22.33,True,False,False,False,False,False,0.0153,0.7681,0.9629,True,False,1,False,True,True,3,ahead,3,ahead,13.16,13.16,5.41,-18.56,4,half_space_right,2,middle_third,False,7.22,-17.24,4,half_space_right,2,middle_third,False,1.7,0.85,-0.85,39.05,31.4,-7.65,True,False,False,True,False,1.99,3.22,1.23,False,3,2,1
