,player.id.skillcorner,pass.recipient.id.skillcorner,location.x,location.y,pass.endLocation.x,pass.endLocation.y,dxt,match.period,team.name,responsibility.sum,responsibility.count
198,10738,33512,31.764705882352942,-12.215555555555556,18.0,-10.993333333333334,0.0015688050577272999,1,Netherland,0.5998445122968576,1
199,10916,3837,8.470588235294116,16.493333333333332,3.176470588235297,1.4092307692307693,-0.0028609601625895,2,Netherland,0.35190924461548134,1
200,10916,7017,29.647058823529406,14.04888888888889,21.176470588235304,2.8184615384615386,-0.0137243877430707,2,Netherland,0.9646890920416186,1
201,10916,12654,23.294117647058826,-5.636923076923077,25.411764705882348,-20.88842105263158,-0.0005731294998711015,2,Netherland,1.6287772177336453,2
202,11516,946,-32.82352941176471,29.629473684210527,-7.411764705882348,23.802105263157895,0.0039536114751096,1,France,1.6360820742308197,3
203,11516,946,-6.352941176470587,-5.636923076923077,6.352941176470587,-12.826666666666666,0.0056606246084498005,1,France,1.839537746590067,3
204,11516,6028,-23.294117647058826,23.802105263157895,-10.588235294117652,16.493333333333332,0.0027151253881567998,1,France,0.7819029008641654,1
205,11516,6028,-13.764705882352942,13.437777777777779,3.176470588235297,30.357894736842105,0.003910354094757399,1,France,0.47697614368850794,2
206,11516,6028,-9.529411764705884,20.160000000000004,29.647058823529406,28.90105263157895,0.027890963979903604,1,France,1.2209276132892233,2
207,11516,6028,5.294117647058826,-10.382222222222222,-20.117647058823536,-28.172631578947367,0.014130211921668601,2,France,0.8807666832373835,2
208,11516,6028,14.82352941176471,-12.826666666666668,2.117647058823529,-18.93777777777778,0.0035670027266282997,2,France,0.14159600930879368,1
209,11516,6028,39.666666666666664,-21.61684210526316,22.235294117647058,-24.530526315789473,0.0012010865860923,2,France,0.1586324288572235,1
210,11516,7604,45.625,-30.357894736842105,42.875,-2.1138461538461537,0.00039260188138289995,2,France,0.1324434642854475,1
211,11516,8206,-3.176470588235297,-27.44421052631579,-16.941176470588232,-8.455384615384615,0.015479923506455402,2,France,1.375493053736742,2
212,11516,8206,25.411764705882355,-13.437777777777779,6.352941176470587,-10.993333333333334,0.004296381127843,2,France,0.1538105371324553,1
213,11516,11606,-10.588235294117652,15.882222222222222,26.470588235294116,20.88842105263158,0.0294399541687524,1,France,1.5101446444748994,3
214,11516,11606,28.588235294117645,-9.16,29.647058823529413,-23.802105263157895,-0.0003775612086561,2,France,0.7054282734690454,1
215,11516,11606,38.75,-11.604444444444445,25.411764705882355,-29.629473684210527,0.0004930527340547999,2,France,0.04325240292751087,1
216,11516,12218,-24.352941176470587,23.073684210526316,-10.588235294117652,11.604444444444445,0.0030600156886930003,1,France,0.3685133646733396,1
217,11516,16320,-25.411764705882355,23.073684210526316,-24.352941176470587,-9.16,0.0004101075420708997,1,France,0.4338118129293619,1
218,11516,16320,-20.11764705882353,15.27111111111111,-23.294117647058826,-13.437777777777779,-0.0003289962186671003,1,France,0.057528519756052776,1
219,11516,16320,-15.882352941176471,18.93777777777778,-14.82352941176471,-14.66,0.00039473969159719994,1,France,0.6160292323046899,1
220,11516,16320,-4.235294117647058,19.54888888888889,-5.294117647058826,-3.523076923076923,0.00040810748522890003,1,France,0.31378791197567746,1
221,11516,16320,20.11764705882353,-8.455384615384615,22.235294117647058,11.604444444444445,-0.00029363843398159993,2,France,0.07963185298995856,1
222,11516,22103,24.352941176470587,-11.604444444444445,18.0,-4.932307692307693,0.0009812483282805999,2,France,0.2396812993980827,1
223,11606,946,-20.117647058823536,-6.341538461538462,-23.294117647058826,10.382222222222222,0.004813422325654303,2,France,1.1466572027636048,2
224,11606,6028,-25.411764705882355,26.71578947368421,-13.764705882352942,21.61684210526316,0.0018045992708008998,1,France,0.28978898020873345,1
225,11606,6028,-25.411764705882355,28.90105263157895,-10.588235294117652,5.636923076923077,0.0034417858127009995,1,France,0.9949135805335209,3
226,11606,6028,-20.117647058823536,-25.258947368421055,-27.529411764705884,-18.93777777777778,0.0157074473533406,2,France,0.5089008681310684,2
227,11606,6028,-16.941176470588232,29.629473684210527,-2.117647058823529,31.814736842105262,0.0029182571183615997,1,France,0.3862215239298771,1
228,11606,6028,-14.82352941176471,28.172631578947367,-6.352941176470587,30.357894736842105,0.0016085616814963,1,France,0.03160054783137811,1
229,11606,6028,-14.82352941176471,28.172631578947367,31.764705882352942,30.357894736842105,0.033315372558767195,1,France,1.4846559064505351,2
230,11606,6028,-8.470588235294116,14.66,5.294117647058826,14.04888888888889,0.0059290650352052995,1,France,0.40923531711497774,2
231,11606,6028,-8.470588235294116,27.44421052631579,-2.117647058823529,26.71578947368421,0.0015726286013673998,1,France,0.8280509549640622,1
232,11606,6028,-5.294117647058826,29.629473684210527,2.117647058823529,25.258947368421055,0.0032526081065478007,1,France,0.39193587786951634,1
233,11606,6028,9.529411764705884,30.357894736842105,23.294117647058826,29.629473684210527,0.013309100993961601,1,France,0.7411571231956356,2
234,11606,6028,11.647058823529413,-28.172631578947367,-5.294117647058826,-27.44421052631579,0.0055995974128561,2,France,1.3978302496672939,2
235,11606,6028,15.882352941176464,26.71578947368421,26.470588235294116,18.326666666666668,0.018658473817404996,1,France,0.6884298843263348,3
236,11606,6028,19.058823529411768,-29.629473684210527,4.235294117647058,-28.90105263157895,0.0030424399881631005,2,France,0.35504075196324525,1
