match_id,frame_id,x_top_left,y_top_left,x_bottom_left,y_bottom_left,x_bottom_right,y_bottom_right,x_top_right,y_top_right
952209,34705,-6.46,39.0,-2.73,-28.61,21.05,-32.98,52.89,39.0
952209,34706,-6.7,39.0,-2.87,-28.7,21.01,-33.05,52.74,39.0
952209,34707,-6.94,39.0,-2.93,-28.69,20.98,-33.01,52.75,39.0
952209,34708,-7.0,39.0,-3.05,-28.8,20.96,-33.08,52.48,39.0
952209,34709,-7.28,39.0,-3.13,-28.84,20.92,-33.14,52.57,39.0
952209,34710,-7.62,39.0,-3.24,-28.93,20.92,-33.25,52.78,39.0
952209,34711,-7.64,39.0,-3.27,-28.99,20.97,-33.3,52.89,39.0
952209,34712,-8.01,39.0,-3.34,-29.05,21.05,-33.37,53.4,39.0
952209,34713,-8.14,39.0,-3.56,-29.46,21.13,-33.89,53.65,39.0
952209,34714,-8.89,39.0,-3.69,-29.67,21.22,-34.08,54.59,39.0
952209,34715,-9.15,39.0,-3.81,-29.83,21.3,-34.28,54.97,39.0
952209,34716,-9.39,39.0,-3.89,-29.98,21.41,-34.53,55.6,39.0
952209,34717,-9.48,39.0,-3.94,-30.1,21.53,-34.67,55.99,39.0
952209,34718,-9.65,39.0,-3.96,-30.17,21.73,-34.88,56.94,39.0
952209,34719,-9.94,39.0,-4.05,-30.37,21.81,-35.12,57.51,39.0
952209,34720,-10.18,39.0,-4.11,-30.57,21.95,-35.41,58.3,39.0
952209,34721,-10.29,39.0,-4.19,-30.79,22.04,-35.68,58.72,39.0
952209,34722,-10.61,39.0,-4.35,-31.06,22.11,-36.04,59.24,39.0
952209,34723,-10.56,39.0,-4.36,-31.16,22.22,-36.14,59.53,39.0
952209,34724,-10.88,39.0,-4.4,-31.27,22.35,-36.32,60.38,39.0
952209,34725,-11.1,39.0,-4.41,-31.34,22.43,-36.44,61.01,39.0
952209,34726,-10.93,39.0,-4.48,-31.47,22.55,-36.63,61.06,39.0
952209,34727,-11.0,39.0,-4.47,-31.46,22.64,-36.66,61.52,39.0
952209,34728,-11.12,39.0,-4.49,-31.51,22.77,-36.8,62.15,39.0
952209,34729,-11.04,39.0,-4.43,-31.49,22.88,-36.87,62.63,39.0
952209,34730,-11.25,39.0,-4.5,-31.73,23.02,-37.16,63.42,39.0
952209,34731,-11.33,39.0,-4.55,-31.89,23.13,-37.43,64.0,39.0
952209,34732,-11.46,39.0,-4.57,-32.1,23.31,-37.71,64.94,39.0
952209,34733,-11.48,39.0,-4.61,-32.26,23.43,-37.97,65.51,39.0
952209,34734,-11.65,39.0,-4.66,-32.42,23.58,-38.23,66.35,39.0
952209,34735,-11.76,39.0,-4.64,-32.46,23.69,-38.35,67.05,39.0
952209,34736,-11.62,39.0,-4.61,-32.52,23.87,-38.5,67.71,39.0
952209,34737,-11.47,39.0,-4.59,-32.57,24.0,-38.64,68.12,39.0
952209,34738,-11.59,39.0,-4.56,-32.67,24.18,-38.85,69.22,39.0
952209,34739,-11.53,39.0,-4.56,-32.73,24.3,-38.97,69.64,39.0
952209,34740,-11.46,39.0,-4.55,-32.85,24.46,-39.21,70.41,39.0
952209,34741,-11.62,39.0,-4.56,-32.88,24.55,-39.34,71.08,39.0
952209,34742,-11.51,39.0,-4.53,-32.97,24.71,-39.49,71.7,39.0
952209,34743,-11.46,39.0,-4.48,-32.99,24.82,-39.58,72.27,39.0
952209,34744,-11.38,39.0,-4.49,-33.1,24.97,-39.78,72.85,39.0
952209,34745,-11.47,39.0,-4.44,-33.06,25.09,-39.84,73.67,39.0
952209,34746,-11.29,39.0,-4.44,-33.14,25.25,-40.01,74.13,39.0
952209,34747,-11.42,39.0,-4.4,-33.07,25.37,-40.07,75.0,39.0
952209,34748,-11.3,39.0,-4.39,-33.2,25.54,-40.26,75.59,39.0
952209,34749,-11.35,39.0,-4.39,-33.23,25.64,-40.34,76.15,39.0
952209,34750,-11.28,39.0,-4.36,-33.29,25.8,-40.54,76.97,39.0
952209,34751,-11.22,39.0,-4.36,-33.31,25.91,-40.63,77.38,39.0
952209,34752,-11.19,39.0,-4.35,-33.38,26.05,-40.8,78.11,39.0
952209,34753,-11.17,39.0,-4.32,-33.39,26.16,-40.87,78.66,39.0
952209,34754,-11.17,39.0,-4.3,-33.39,26.31,-40.99,79.42,39.0
952209,34755,-11.22,39.0,-4.31,-33.45,26.4,-41.11,79.92,39.0
952209,34756,-11.03,39.0,-4.24,-33.48,26.56,-41.21,80.52,39.0
952209,34757,,,,,,,,
952209,34758,,,,,,,,
952209,34759,,,,,,,,
952209,34760,,,,,,,,
952209,34761,,,,,,,,
952209,34762,,,,,,,,
952209,34763,,,,,,,,
952209,34764,,,,,,,,
952209,34765,,,,,,,,
952209,34766,,,,,,,,
952209,34767,,,,,,,,
952209,34768,,,,,,,,
952209,34769,,,,,,,,
952209,34770,,,,,,,,
952209,34771,,,,,,,,
952209,34772,,,,,,,,
952209,34773,,,,,,,,
952209,34774,,,,,,,,
952209,34775,,,,,,,,
952209,34776,,,,,,,,
952209,34777,,,,,,,,
952209,34778,,,,,,,,
952209,34779,,,,,,,,
952209,34780,,,,,,,,
952209,34781,,,,,,,,
952209,34782,,,,,,,,
952209,34783,,,,,,,,
952209,34784,,,,,,,,
952209,34785,,,,,,,,
952209,34786,,,,,,,,
952209,34787,,,,,,,,
952209,34788,,,,,,,,
952209,34789,,,,,,,,
952209,34894,,,,,,,,
952209,34895,,,,,,,,
952209,34896,,,,,,,,
952209,34897,-0.75,39.0,-0.07,-31.96,27.81,-40.54,83.42,39.0
952209,34898,-0.46,39.0,-0.04,-31.99,27.85,-40.56,83.21,39.0
952209,34899,-0.37,39.0,0.04,-31.82,27.85,-40.4,83.08,39.0
952209,34900,-0.14,39.0,0.2,-31.63,27.92,-40.2,83.15,39.0
952209,34901,0.23,39.0,0.34,-31.49,27.99,-40.05,82.96,39.0
952209,34902,0.43,39.0,0.43,-31.35,28.02,-39.91,82.79,39.0
952209,34903,0.79,39.0,0.54,-31.2,28.06,-39.8,82.56,39.0
952209,34904,0.94,39.0,0.58,-31.21,28.11,-39.75,82.49,39.0
952209,34905,0.89,39.0,0.61,-31.17,28.12,-39.76,82.76,39.0
952209,34906,1.1,39.0,0.69,-31.09,28.16,-39.69,82.71,39.0
952209,34907,1.25,39.0,0.76,-31.05,28.2,-39.68,82.84,39.0
952209,34908,1.7,39.0,0.87,-31.04,28.27,-39.7,82.75,39.0
952209,34909,1.74,39.0,0.88,-31.03,28.28,-39.73,82.85,39.0
952209,34910,1.75,39.0,0.95,-30.94,28.33,-39.61,82.97,39.0
952209,34911,1.79,39.0,0.98,-30.92,28.36,-39.6,83.08,39.0
952209,34912,2.0,39.0,1.08,-30.81,28.41,-39.54,83.18,39.0
952209,34913,2.23,39.0,1.13,-30.76,28.46,-39.52,83.12,39.0
952209,34914,2.24,39.0,1.18,-30.66,28.51,-39.42,83.2,39.0
952209,34915,2.32,39.0,1.21,-30.61,28.55,-39.37,83.22,39.0
952209,34916,2.49,39.0,1.28,-30.55,28.6,-39.33,83.28,39.0
952209,34917,2.62,39.0,1.33,-30.55,28.64,-39.33,83.34,39.0
952209,34918,2.7,39.0,1.35,-30.53,28.65,-39.37,83.42,39.0
952209,34919,2.79,39.0,1.4,-30.5,28.69,-39.31,83.44,39.0
952209,34920,2.91,39.0,1.41,-30.51,28.7,-39.38,83.47,39.0
952209,34921,2.88,39.0,1.46,-30.43,28.72,-39.28,83.58,39.0
952209,34922,3.06,39.0,1.53,-30.39,28.77,-39.21,83.53,39.0
952209,34923,3.18,39.0,1.56,-30.34,28.78,-39.21,83.49,39.0
952209,34924,3.14,39.0,1.56,-30.32,28.8,-39.19,83.59,39.0
952209,34925,3.28,39.0,1.58,-30.33,28.82,-39.22,83.53,39.0
952209,34926,3.26,39.0,1.65,-30.24,28.85,-39.1,83.64,39.0
952209,34927,3.46,39.0,1.69,-30.24,28.87,-39.14,83.61,39.0
952209,34928,3.6,39.0,1.73,-30.22,28.89,-39.11,83.57,39.0
952209,34929,3.73,39.0,1.76,-30.16,28.91,-39.04,83.37,39.0
952209,34930,3.74,39.0,1.8,-30.14,28.93,-39.02,83.51,39.0
952209,34931,3.77,39.0,1.83,-30.06,28.93,-38.94,83.4,39.0
952209,34932,4.07,39.0,1.86,-30.07,28.94,-38.99,83.19,39.0
952209,34933,4.13,39.0,1.92,-29.99,28.95,-38.88,83.13,39.0
952209,34934,4.22,39.0,1.98,-29.94,28.98,-38.78,83.01,39.0
952209,34935,4.15,39.0,1.95,-29.97,28.95,-38.8,83.02,39.0
952209,34936,4.31,39.0,2.02,-29.9,28.94,-38.75,82.92,39.0
952209,34937,4.26,39.0,2.04,-29.85,28.93,-38.75,83.06,39.0
952209,34938,4.56,39.0,2.1,-29.83,28.95,-38.66,82.64,39.0
952209,34939,4.36,39.0,2.09,-29.8,28.94,-38.63,82.83,39.0
952209,34940,4.52,39.0,2.15,-29.75,28.94,-38.55,82.67,39.0
952209,34941,4.6,39.0,2.18,-29.69,28.95,-38.48,82.49,39.0
952209,34942,4.69,39.0,2.21,-29.66,28.95,-38.45,82.42,39.0
952209,34943,4.88,39.0,2.23,-29.63,28.95,-38.44,82.13,39.0
952209,34944,4.76,39.0,2.24,-29.6,28.95,-38.4,82.33,39.0
952209,34945,4.8,39.0,2.27,-29.56,28.94,-38.37,82.25,39.0
952209,34946,4.95,39.0,2.29,-29.51,28.94,-38.31,81.99,39.0
952209,34947,5.0,39.0,2.28,-29.51,28.93,-38.31,81.85,39.0
952209,34948,5.08,39.0,2.35,-29.44,28.97,-38.25,81.96,39.0
952209,34949,5.12,39.0,2.36,-29.42,28.96,-38.2,81.77,39.0
952209,34950,5.17,39.0,2.38,-29.36,28.96,-38.15,81.72,39.0
952209,34951,5.11,39.0,2.37,-29.38,28.96,-38.14,81.73,39.0
952209,34952,5.12,39.0,2.39,-29.31,28.96,-38.07,81.64,39.0
952209,34953,5.21,39.0,2.42,-29.28,28.97,-38.02,81.54,39.0
952209,34954,5.23,39.0,2.41,-29.31,28.97,-38.01,81.44,39.0
952209,34955,5.33,39.0,2.45,-29.24,28.97,-37.97,81.38,39.0
952209,34956,5.46,39.0,2.52,-29.12,28.99,-37.83,81.18,39.0
952209,34957,5.44,39.0,2.49,-29.16,28.99,-37.83,81.09,39.0
952209,34958,5.36,39.0,2.5,-29.16,28.98,-37.86,81.29,39.0
952209,34959,5.67,39.0,2.57,-29.05,28.99,-37.77,80.92,39.0
952209,34960,5.53,39.0,2.55,-29.07,28.99,-37.78,81.08,39.0
952209,34961,5.73,39.0,2.58,-29.05,29.02,-37.78,80.92,39.0
952209,34962,5.71,39.0,2.63,-28.95,29.02,-37.65,80.92,39.0
952209,34963,5.63,39.0,2.6,-28.96,29.02,-37.68,81.01,39.0
952209,34964,5.52,39.0,2.56,-28.99,29.02,-37.7,81.06,39.0
952209,34965,5.64,39.0,2.6,-28.97,29.04,-37.68,81.03,39.0
952209,34966,5.74,39.0,2.62,-28.94,29.06,-37.58,80.76,39.0
952209,34967,5.62,39.0,2.58,-28.94,29.03,-37.63,80.86,39.0
952209,34968,5.75,39.0,2.65,-28.92,29.05,-37.59,80.89,39.0
952209,34969,5.76,39.0,2.63,-28.99,29.04,-37.69,80.94,39.0
952209,34970,5.82,39.0,2.62,-29.04,29.01,-37.78,80.93,39.0
952209,34971,5.88,39.0,2.61,-29.1,29.01,-37.8,80.81,39.0
952209,34972,5.73,39.0,2.61,-29.13,28.96,-37.83,80.99,39.0
952209,34973,5.62,39.0,2.6,-29.18,28.95,-37.84,81.14,39.0
952209,34974,5.91,39.0,2.65,-29.18,28.95,-37.84,80.84,39.0
952209,34975,6.05,39.0,2.65,-29.27,28.94,-38.0,80.94,39.0
952209,34976,5.95,39.0,2.71,-29.23,28.92,-37.95,81.17,39.0
952209,34977,6.07,39.0,2.71,-29.3,28.92,-38.03,81.14,39.0
952209,34978,5.87,39.0,2.66,-29.38,28.89,-38.1,81.36,39.0
952209,34979,5.87,39.0,2.7,-29.39,28.89,-38.09,81.49,39.0
952209,34980,6.12,39.0,2.75,-29.38,28.89,-38.1,81.29,39.0
952209,34981,5.94,39.0,2.69,-29.51,28.86,-38.2,81.42,39.0
952209,34982,6.1,39.0,2.73,-29.52,28.83,-38.24,81.34,39.0
952209,34983,6.3,39.0,2.75,-29.56,28.83,-38.31,81.24,39.0
952209,34984,5.99,39.0,2.73,-29.63,28.81,-38.26,81.49,39.0
952209,34985,6.07,39.0,2.72,-29.68,28.78,-38.38,81.52,39.0
952209,34986,6.16,39.0,2.76,-29.69,28.78,-38.36,81.48,39.0
952209,34987,6.53,39.0,2.85,-29.6,28.8,-38.33,81.21,39.0
952209,34988,6.35,39.0,2.88,-29.59,28.79,-38.28,81.49,39.0
952209,34989,6.33,39.0,2.85,-29.68,28.78,-38.37,81.55,39.0
952209,34990,6.56,39.0,2.9,-29.66,28.78,-38.38,81.41,39.0
952209,34991,6.48,39.0,2.88,-29.7,28.77,-38.41,81.47,39.0
952209,34992,6.82,39.0,2.93,-29.69,28.79,-38.42,81.22,39.0
952209,34993,6.77,39.0,2.96,-29.69,28.81,-38.37,81.31,39.0
952209,34994,6.78,39.0,2.96,-29.65,28.8,-38.36,81.29,39.0
952209,34995,6.9,39.0,3.02,-29.55,28.82,-38.24,81.15,39.0
952209,34996,6.67,39.0,3.01,-29.56,28.8,-38.22,81.33,39.0
952209,34997,6.68,39.0,3.02,-29.57,28.81,-38.24,81.46,39.0
952209,34998,6.89,39.0,3.08,-29.51,28.82,-38.18,81.24,39.0
952209,34999,6.85,39.0,3.06,-29.49,28.8,-38.15,81.14,39.0
952209,35000,6.79,39.0,3.06,-29.47,28.8,-38.14,81.18,39.0
952209,35001,6.88,39.0,3.04,-29.42,28.77,-38.08,80.77,39.0
952209,35002,6.74,39.0,3.01,-29.41,28.75,-38.0,80.67,39.0
952209,35003,6.61,39.0,2.97,-29.48,28.73,-38.07,80.77,39.0
952209,35004,6.77,39.0,3.01,-29.39,28.72,-37.94,80.38,39.0
952209,35005,6.5,39.0,2.95,-29.38,28.66,-37.91,80.37,39.0
952209,35006,6.64,39.0,2.96,-29.35,28.65,-37.88,80.13,39.0
952209,35007,6.71,39.0,2.94,-29.37,28.63,-37.92,79.97,39.0
952209,35008,6.48,39.0,2.93,-29.35,28.6,-37.84,80.04,39.0
952209,35009,6.62,39.0,2.93,-29.35,28.59,-37.86,79.83,39.0
952209,35010,6.41,39.0,2.9,-29.37,28.55,-37.84,79.94,39.0
952209,35011,6.44,39.0,2.93,-29.29,28.54,-37.75,79.78,39.0
952209,35012,6.36,39.0,2.92,-29.3,28.51,-37.74,79.75,39.0
952209,35013,6.28,39.0,2.88,-29.33,28.49,-37.76,79.72,39.0
952209,35014,6.42,39.0,2.9,-29.35,28.5,-37.71,79.48,39.0
952209,35015,6.6,39.0,2.93,-29.27,28.48,-37.68,79.23,39.0
952209,35016,6.54,39.0,2.93,-29.28,28.46,-37.71,79.31,39.0
952209,35017,6.69,39.0,2.98,-29.21,28.48,-37.59,79.04,39.0
952209,35018,6.53,39.0,2.94,-29.18,28.44,-37.54,78.96,39.0
952209,35019,6.37,39.0,2.94,-29.14,28.44,-37.48,79.1,39.0
952209,35020,6.42,39.0,2.94,-29.04,28.44,-37.37,78.79,39.0
952209,35021,,,,,,,,
952209,35022,,,,,,,,
952209,35023,,,,,,,,
952209,35024,,,,,,,,
952209,35025,,,,,,,,
952209,35026,,,,,,,,
952209,35027,,,,,,,,
952209,35028,,,,,,,,
952209,35029,,,,,,,,
952209,35030,,,,,,,,
952209,35031,,,,,,,,
952209,35032,,,,,,,,
952209,35033,,,,,,,,
952209,35034,,,,,,,,
952209,35035,,,,,,,,
952209,35036,,,,,,,,
952209,35037,,,,,,,,
952209,35038,,,,,,,,
952209,35039,,,,,,,,
952209,35040,,,,,,,,
952209,35041,,,,,,,,
952209,35042,,,,,,,,
952209,35043,,,,,,,,
952209,35044,,,,,,,,
952209,35045,,,,,,,,
952209,35046,,,,,,,,
952209,35047,,,,,,,,
952209,35048,,,,,,,,
952209,35049,,,,,,,,
952209,35050,,,,,,,,
952209,35051,,,,,,,,
952209,35052,,,,,,,,
952209,35053,,,,,,,,
952209,35054,,,,,,,,
952209,35055,8.51,39.0,4.37,-24.27,30.52,-33.1,77.72,39.0
952209,35056,8.61,39.0,4.58,-23.98,30.62,-32.74,77.82,39.0
952209,35057,8.87,39.0,4.64,-23.95,30.66,-32.72,77.66,39.0
952209,35058,9.33,39.0,4.7,-24.0,30.71,-32.84,77.47,39.0
952209,35059,9.41,39.0,4.8,-23.91,30.76,-32.74,77.59,39.0
952209,35060,9.77,39.0,4.87,-23.92,30.8,-32.77,77.43,39.0
952209,35061,10.02,39.0,4.84,-24.06,30.82,-32.89,77.2,39.0
952209,35062,10.22,39.0,5.03,-23.86,30.89,-32.67,77.26,39.0
952209,35063,10.49,39.0,5.02,-23.96,30.91,-32.77,77.03,39.0
952209,35064,10.7,39.0,5.2,-23.74,30.98,-32.59,77.13,39.0
952209,35065,11.05,39.0,5.25,-23.75,31.01,-32.63,76.9,39.0
952209,35066,11.4,39.0,5.32,-23.74,31.06,-32.64,76.68,39.0
952209,35067,11.68,39.0,5.32,-23.84,31.08,-32.71,76.42,39.0
952209,35068,11.95,39.0,5.41,-23.78,31.14,-32.66,76.34,39.0
952209,35069,12.22,39.0,5.41,-23.88,31.14,-32.78,76.15,39.0
952209,35070,12.39,39.0,5.52,-23.7,31.18,-32.63,76.07,39.0
952209,35071,12.67,39.0,5.53,-23.75,31.2,-32.67,75.77,39.0
952209,35072,12.94,39.0,5.77,-23.4,31.29,-32.3,75.67,39.0
952209,35073,13.21,39.0,5.75,-23.51,31.29,-32.43,75.43,39.0
952209,35074,13.65,39.0,5.73,-23.7,31.32,-32.62,75.07,39.0
952209,35075,13.75,39.0,5.93,-23.36,31.38,-32.28,75.07,39.0
952209,35076,14.08,39.0,6.01,-23.38,31.41,-32.25,74.86,39.0
952209,35077,14.5,39.0,6.08,-23.35,31.42,-32.28,74.52,39.0
952209,35078,14.7,39.0,6.21,-23.21,31.48,-32.14,74.52,39.0
952209,35079,15.01,39.0,6.31,-23.16,31.51,-32.11,74.34,39.0
952209,35080,14.93,39.0,6.3,-23.23,31.51,-32.14,74.51,39.0
952209,35081,15.36,39.0,6.36,-23.23,31.53,-32.24,74.26,39.0
952209,35082,15.55,39.0,6.57,-22.98,31.61,-31.88,74.17,39.0
952209,35083,15.95,39.0,6.56,-23.06,31.63,-32.03,73.87,39.0
952209,35084,16.23,39.0,6.85,-22.69,31.71,-31.66,73.82,39.0
952209,35085,16.47,39.0,6.94,-22.59,31.75,-31.56,73.67,39.0
952209,35086,16.86,39.0,7.05,-22.54,31.8,-31.53,73.45,39.0
952209,35087,16.72,39.0,7.09,-22.48,31.81,-31.46,73.69,39.0
952209,35088,16.74,39.0,7.07,-22.6,31.82,-31.6,73.9,39.0
952209,35089,16.23,39.0,8.13,-20.72,32.11,-29.3,74.47,39.0
952209,35090,16.13,39.0,8.07,-20.82,32.07,-29.47,74.64,39.0
952209,35091,17.08,39.0,7.51,-22.02,31.98,-30.88,73.79,39.0
952209,35092,17.1,39.0,7.93,-21.3,32.08,-30.12,73.91,39.0
952209,35093,16.51,39.0,8.32,-20.58,32.19,-29.16,74.57,39.0
952209,35094,16.91,39.0,7.94,-21.37,32.11,-30.13,74.32,39.0
952209,35095,16.66,39.0,8.14,-21.01,32.15,-29.71,74.64,39.0
952209,35096,17.1,39.0,7.67,-21.93,32.05,-30.76,74.18,39.0
952209,35097,17.28,39.0,7.76,-21.84,32.07,-30.73,74.18,39.0
952209,35098,17.35,39.0,7.66,-22.05,32.05,-31.02,74.25,39.0
952209,35099,17.51,39.0,7.84,-21.81,32.12,-30.71,74.13,39.0
952209,35100,17.83,39.0,7.88,-21.8,32.16,-30.68,73.82,39.0
952209,35101,17.71,39.0,7.87,-21.84,32.15,-30.68,73.96,39.0
952209,35102,17.44,39.0,8.78,-20.25,32.4,-28.89,74.51,39.0
952209,35103,17.85,39.0,8.55,-20.76,32.36,-29.47,74.09,39.0
952209,35104,18.41,39.0,8.4,-21.09,32.33,-29.92,73.55,39.0
952209,35105,18.49,39.0,8.26,-21.36,32.3,-30.26,73.53,39.0
952209,35106,18.32,39.0,8.21,-21.46,32.3,-30.27,73.67,39.0
952209,35107,18.23,39.0,8.23,-21.44,32.3,-30.31,73.92,39.0
952209,35108,18.09,39.0,8.35,-21.22,32.32,-30.07,74.13,39.0
952209,35109,17.76,39.0,9.15,-19.8,32.53,-28.39,74.5,39.0
952209,35110,18.0,39.0,9.28,-19.64,32.59,-28.17,74.28,39.0
952209,35111,18.24,39.0,9.34,-19.59,32.62,-28.16,74.11,39.0
952209,35112,18.3,39.0,9.45,-19.39,32.64,-27.96,74.04,39.0
952209,35113,18.2,39.0,9.35,-19.54,32.63,-28.12,74.16,39.0
952209,35114,18.19,39.0,9.38,-19.51,32.65,-28.09,74.26,39.0
952209,35115,18.33,39.0,9.51,-19.29,32.7,-27.78,73.99,39.0
952209,35116,18.71,39.0,9.5,-19.31,32.7,-27.94,73.64,39.0
952209,35117,18.77,39.0,9.67,-19.01,32.77,-27.55,73.54,39.0
952209,35118,18.54,39.0,9.74,-18.86,32.79,-27.33,73.74,39.0
952209,35119,18.76,39.0,9.53,-19.25,32.74,-27.84,73.55,39.0
952209,35120,18.64,39.0,9.84,-18.65,32.83,-27.1,73.58,39.0
952209,35121,19.04,39.0,9.84,-18.75,32.85,-27.23,73.22,39.0
952209,35122,19.05,39.0,10.02,-18.34,32.88,-26.8,73.06,39.0
952209,35123,19.27,39.0,9.91,-18.54,32.86,-27.02,72.73,39.0
952209,35124,19.25,39.0,10.14,-18.14,32.91,-26.51,72.65,39.0
952209,35125,19.38,39.0,10.23,-17.97,32.93,-26.29,72.37,39.0
952209,35126,19.17,39.0,10.26,-17.79,32.9,-26.14,72.49,39.0
952209,35127,19.42,39.0,10.27,-17.8,32.93,-26.03,72.01,39.0
952209,35128,19.39,39.0,10.24,-17.75,32.88,-25.95,71.74,39.0
952209,35129,19.45,39.0,10.22,-17.79,32.88,-26.03,71.69,39.0
952209,35130,19.45,39.0,10.07,-17.98,32.8,-26.31,71.59,39.0
952209,35131,19.14,39.0,10.11,-17.85,32.79,-26.06,71.71,39.0
952209,35132,19.42,39.0,10.08,-17.85,32.78,-26.11,71.29,39.0
952209,35133,19.29,39.0,10.36,-17.34,32.83,-25.51,71.38,39.0
952209,35134,19.48,39.0,10.38,-17.28,32.83,-25.45,71.05,39.0
952209,35135,19.71,39.0,10.44,-17.18,32.84,-25.34,70.71,39.0
952209,35136,19.55,39.0,10.43,-17.13,32.81,-25.31,70.81,39.0
952209,35137,19.61,39.0,10.48,-17.01,32.82,-25.08,70.53,39.0
952209,35138,19.57,39.0,10.34,-17.18,32.76,-25.28,70.39,39.0
952209,35139,19.56,39.0,10.21,-17.37,32.72,-25.48,70.29,39.0
952209,35140,19.29,39.0,10.31,-17.09,32.72,-25.14,70.41,39.0
952209,35141,19.56,39.0,10.33,-17.0,32.7,-25.13,70.01,39.0
952209,35142,19.5,39.0,10.15,-17.27,32.67,-25.26,69.76,39.0
952209,35143,19.45,39.0,10.09,-17.37,32.66,-25.39,69.86,39.0
952209,35144,19.32,39.0,10.14,-17.18,32.64,-25.26,69.91,39.0
952209,35145,19.5,39.0,10.17,-17.17,32.69,-25.18,69.69,39.0
952209,35146,19.39,39.0,10.17,-17.13,32.72,-25.13,69.86,39.0
952209,35147,19.13,39.0,10.13,-17.11,32.71,-25.11,70.09,39.0
952209,35148,19.14,39.0,10.22,-16.92,32.78,-24.91,70.12,39.0
952209,35149,19.02,39.0,10.12,-16.98,32.76,-25.02,70.15,39.0
952209,35150,18.98,39.0,10.26,-16.73,32.82,-24.74,70.27,39.0
952209,35151,19.39,39.0,10.32,-16.7,32.89,-24.72,69.95,39.0
952209,35152,19.63,39.0,10.46,-16.49,32.98,-24.54,69.82,39.0
952209,35153,19.47,39.0,10.38,-16.54,33.0,-24.59,69.97,39.0
952209,35154,19.18,39.0,10.42,-16.45,33.04,-24.54,70.52,39.0
952209,35155,19.37,39.0,10.5,-16.29,33.11,-24.42,70.41,39.0
952209,35156,19.59,39.0,10.61,-16.13,33.21,-24.27,70.32,39.0
952209,35157,19.46,39.0,10.62,-16.11,33.24,-24.32,70.67,39.0
952209,35158,19.38,39.0,10.63,-16.07,33.32,-24.29,70.94,39.0
952209,35159,19.48,39.0,10.72,-15.93,33.4,-24.18,70.99,39.0
952209,35160,19.51,39.0,10.68,-16.03,33.47,-24.3,71.18,39.0
952209,35161,19.46,39.0,10.71,-15.93,33.53,-24.23,71.33,39.0
952209,35162,19.34,39.0,10.89,-15.6,33.65,-23.85,71.65,39.0
952209,35163,19.54,39.0,10.95,-15.52,33.73,-23.76,71.51,39.0
952209,35164,19.4,39.0,10.81,-15.78,33.75,-24.09,71.92,39.0
952209,35165,19.26,39.0,10.93,-15.53,33.81,-23.88,72.21,39.0
952209,35166,19.2,39.0,10.71,-15.95,33.84,-24.39,72.59,39.0
952209,35167,19.07,39.0,10.49,-16.37,33.79,-24.97,73.0,39.0
952209,35168,18.52,39.0,10.32,-16.53,33.82,-25.06,73.61,39.0
952209,35169,18.4,39.0,10.34,-16.46,33.85,-25.02,73.84,39.0
952209,35170,18.35,39.0,10.1,-16.88,33.83,-25.58,74.12,39.0
952209,35171,17.85,39.0,10.16,-16.62,33.88,-25.26,74.65,39.0
952209,35172,18.08,39.0,10.11,-16.74,33.92,-25.45,74.52,39.0
952209,35173,17.98,39.0,9.92,-17.08,33.89,-25.92,74.89,39.0
952209,35174,17.99,39.0,9.98,-17.02,33.96,-25.88,75.12,39.0
952209,35175,17.89,39.0,10.01,-16.96,34.03,-25.63,75.09,39.0
952209,35176,17.96,39.0,10.03,-16.9,34.09,-25.64,75.17,39.0
952209,35177,17.97,39.0,9.91,-17.18,34.09,-25.91,75.24,39.0
952209,35178,17.55,39.0,9.78,-17.35,34.09,-26.24,76.1,39.0
952209,35179,17.59,39.0,9.84,-17.25,34.12,-26.11,76.04,39.0
952209,35180,17.78,39.0,9.9,-17.26,34.18,-26.1,76.04,39.0
952209,35181,17.55,39.0,9.78,-17.45,34.16,-26.36,76.47,39.0
952209,35182,17.43,39.0,9.63,-17.78,34.14,-26.75,76.83,39.0
952209,35183,17.36,39.0,9.75,-17.52,34.2,-26.58,77.12,39.0
952209,35184,17.4,39.0,9.86,-17.4,34.27,-26.36,77.17,39.0
952209,35185,17.26,39.0,9.75,-17.66,34.28,-26.61,77.51,39.0
952209,35186,18.28,39.0,8.97,-19.33,34.03,-28.68,76.72,39.0
952209,35187,18.53,39.0,8.68,-19.88,33.92,-29.43,76.56,39.0
952209,35188,18.79,39.0,8.76,-19.76,33.99,-29.34,76.41,39.0
952209,35189,18.85,39.0,8.66,-19.95,33.98,-29.46,76.19,39.0
952209,35190,18.98,39.0,8.5,-20.29,33.92,-29.98,76.33,39.0
952209,35191,18.75,39.0,8.56,-20.16,33.92,-29.82,76.58,39.0
952209,35192,18.59,39.0,8.6,-20.06,33.95,-29.63,76.68,39.0
952209,35193,18.53,39.0,8.57,-20.13,33.95,-29.72,76.84,39.0
952209,35194,18.77,39.0,8.62,-20.12,33.96,-29.68,76.55,39.0
952209,35195,18.53,39.0,8.66,-19.95,33.93,-29.58,76.8,39.0
952209,35196,18.67,39.0,8.74,-19.88,33.99,-29.4,76.65,39.0
952209,35197,18.55,39.0,8.64,-20.03,33.93,-29.61,76.76,39.0
952209,35198,18.53,39.0,8.64,-20.05,33.93,-29.64,76.84,39.0
952209,35199,18.22,39.0,8.73,-19.86,33.94,-29.4,77.22,39.0
